t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
600602265,0.600000024,1,,,0.0241758227,0,0.891713917,0.178870752,15.9258718,0.105000004,0,,,0,1
600603393,0.600000024,1,,,0.0241758227,0,0.891713917,0.178870752,15.9258718,0.107000001,0,,,0,1
600604519,0.600000024,1,,,0.0241758227,0,0.891713917,0.178870752,15.9258718,0.107000001,0,,,0,1
600605647,0.600000024,1,,,0.0161172152,0,0.891713917,0.178870752,15.9213276,0.108999997,0,,,0,1
600606777,0.600000024,1,,,0.0241758227,0,0.891713917,0.178870752,15.9213276,0.108999997,0,,,0,1
600607906,0.600000024,1,,,0.0241758227,0,0.891713917,0.178870752,15.9258718,0.111000001,0,,,0,1
600609032,0.600000024,1,,,0.0241758227,0,0.891713917,0.178870752,15.9213276,0.111000001,0,,,0,1
600610160,0.600000024,1,,,0.0241758227,0,0.891713917,0.178870752,15.9213276,0.113999993,0,,,0,1
600611286,0.600000024,1,,,0.0241758227,0,0.891713917,0.178870752,15.9258718,0.113999993,0,,,0,1
600612414,0.600000024,1,,,0.0322344303,0,0.891713917,0.178870752,15.9258718,0.115999997,0,,,0,1
600613744,0.600000024,1,,,0.0322344303,0,0.891713917,0.178870752,15.9258718,0.115999997,0,,,0,1
600614872,0.600000024,1,,,0.0241758227,0,0.891713917,0.178870752,15.9258718,0.118000001,0,,,0,1
600615998,0.600000024,1,,,0.0161172152,0,0.891713917,0.178870752,15.9258718,0.118000001,0,,,0,1
600617126,0.600000024,1,,,0.0241758227,0,0.891713917,0.178870752,15.9258718,0.121000007,0,,,0,1
600618257,0.600000024,1,,,0.0322344303,0,0.891713917,0.178870752,15.9213276,0.121000007,0,,,0,1
600619385,0.600000024,1,,,0.0161172152,0,0.891713917,0.178870752,15.9213276,0.123000003,0,,,0,1
600620511,0.600000024,1,,,0.0161172152,0,0.891713917,0.178870752,15.9258718,0.123000003,0,,,0,1
600621639,0.600000024,1,,,0.0241758227,0,0.891713917,0.178870752,15.9213276,0.125,0,,,0,1
600622764,0.600000024,1,,,0.0322344303,0,0.891713917,0.178870752,15.9258718,0.125,0,,,0,1
600623893,0.600000024,1,,,0.0241758227,0,0.891713917,0.178870752,15.9258718,0.127000004,0,,,0,1
600625018,0.600000024,1,,,0.0241758227,0,0.891713917,0.178870752,15.9258718,0.127000004,0,,,0,1
600626147,0.600000024,1,,,0.0161172152,0,0.891713917,0.178870752,15.9213276,0.129999995,0,,,0,1
600627272,0.600000024,1,,,0.0241758227,0,0.891713917,0.178870752,15.9258718,0.129999995,0,,,0,1
600628405,0.600000024,1,,,0.0241758227,0,0.891713917,0.178870752,15.9258718,0.131999999,0,,,0,1
600629530,0.600000024,1,,,0.0241758227,0,0.891713917,0.178870752,15.9258718,0.131999999,0,,,0,1
600630659,0.600000024,1,,,0.0241758227,0,0.891713917,0.178870752,15.9258718,0.134000003,0,,,0,1
600631784,0.600000024,1,,,0.0241758227,0,0.891713917,0.178870752,15.9258718,0.134000003,0,,,0,1
600632912,0.600000024,1,,,0.0241758227,0,0.891713917,0.178870752,15.9258718,0.136000007,0,,,0,1
